name	layer	pos	n	file	sha256
final_output	21	2	2048	pos2/final_output-21.f32	46dd8ddc1cda9725b09c238122a11be461acf5b6abb012584e6beeedf5feb7d9
linear_attn_out	21	2	1024	pos2/linear_attn_out-21.f32	366234347ef96d6f1cf4a1abff1da6d12b3c2af1eb87d4fdd13c95ed2d096f91
attn_residual	21	2	1024	pos2/attn_residual-21.f32	69458c0fc5e755eb235a199fcde35da3044dc14bf67a90b73008bf42804cd68e
attn_post_norm	21	2	1024	pos2/attn_post_norm-21.f32	a9d68fa3f071f9cc36aaa289f1e5d7dfd6b278c44c9b92d6650eb9824f6fafc8
ffn_out	21	2	1024	pos2/ffn_out-21.f32	51ceea1581ef66f9033edfb200082d352d797e5ae791aad0fbc6225e14ad7331
l_out	21	2	1024	pos2/l_out-21.f32	e04389fb4c90776027e7dc4aaa491db071c27d1bbe9bed39bd87b945275bb1c4
attn_norm	22	2	1024	pos2/attn_norm-22.f32	2de55d0bf9a6184ca4e304bec592df8a6dea065cb25531599d56e7160b792625
conv_output_silu	22	2	6144	pos2/conv_output_silu-22.f32	73553f8c451c4c25f58941e52365717cf4a351a380457ab9975b49f8628ee30d
q_conv_predelta	22	2	2048	pos2/q_conv_predelta-22.f32	3e1b4d9e0f9498f824f82e2577b5f04bd2d8d1973f77f001fe840a44b2c75ef1
k_conv_predelta	22	2	2048	pos2/k_conv_predelta-22.f32	6bbd381832008b52d1956e96f514e1f388f9d55ac2b37b47311ff4095022272a
v_conv_predelta	22	2	2048	pos2/v_conv_predelta-22.f32	8aa1cbaff5e1e1a9eb6a5396da8fdc0c688b8406e168c48b6270a39c6bdd700c
a_softplus	22	2	16	pos2/a_softplus-22.f32	42352ef2d65dacb7de103c58e39093ca69b1a72addfb02c6cd1ac3ef3dfc5007
gate	22	2	16	pos2/gate-22.f32	2aba26a7a3fa34154ec2e45604119fb79e655a27c54c12a1d4e24e66fd2d4bae
beta_sigmoid	22	2	16	pos2/beta_sigmoid-22.f32	8d32081a40ade5aba498a1205089586624439795021aebf0b4acead93b40ca8b
z	22	2	2048	pos2/z-22.f32	0b92b502cca738445f20be1440a94b737a294dac2a6d89ed272ea7fbd1a4af01
state_predelta	22	2	262144	pos2/state_predelta-22.f32	bc2cc39124b7bb6fa24e0deaa8aa693f48f4aacb7d813d93c2d61b6150aacc1c
attn_output	22	2	2048	pos2/attn_output-22.f32	963c016fdd9927a7f95f0f47079a81ff81f2f2d701d6e483cd485fcec345c3df
new_state	22	2	262144	pos2/new_state-22.f32	8e14a8cdcc7eed5cce316e11573f409a4f22e9434e63e2d86ed2ac1721c1cf54
final_output	22	2	2048	pos2/final_output-22.f32	e9db660f58d0ccfebe19355e487ffb5b17c7685a613f958cfbf3bd9fbc8b8e66
linear_attn_out	22	2	1024	pos2/linear_attn_out-22.f32	e53843a18463825ad4bd05bef904f7a0da1f0b366b42fde813183fc7f5479196
attn_residual	22	2	1024	pos2/attn_residual-22.f32	13368d64cb3f535c5c2b4c2336419f95591c00083339f4b2625c914369852dd5
attn_post_norm	22	2	1024	pos2/attn_post_norm-22.f32	d7f7c17666069d70394b48dcf11b5dd1b9d61ba8d2a5a42b71faf37115373cd5
ffn_out	22	2	1024	pos2/ffn_out-22.f32	b21eed100b867186e4129d9f56911c92686f18ef0de7a916242fa7aa84a6d53b
l_out	22	2	1024	pos2/l_out-22.f32	d570df7494f6824dbcec2b0cca036fd4abd1f4182b133deb37c22782b3a4f97a
attn_norm	23	2	1024	pos2/attn_norm-23.f32	d1af7f471ef3fe75257b0e11924e6abac13227cc285b0322647022480fd8c318
attn_pregate	23	2	2048	pos2/attn_pregate-23.f32	bf032e17823e04f26473a309103699d0aefe470af71eb90e3a04f8588667c0c3
attn_gated	23	2	2048	pos2/attn_gated-23.f32	0cbfe03d84d3686d48b1426e84e03b50176d121d6d915699726c1563e68efe1a
attn_output	23	2	1024	pos2/attn_output-23.f32	7312592649696fe00f854e9188243d043efed33b7880e7dd1f4be776131c312d
attn_residual	23	2	1024	pos2/attn_residual-23.f32	5a77e53111e7c75627556b887687c76a5939cb63f5dd10475477435579687a72
attn_post_norm	23	2	1024	pos2/attn_post_norm-23.f32	9cbc8ce9c287a947c7c1bbf0813d5d18fda1290dee6b15cc2aab483b94152621
ffn_out	23	2	1024	pos2/ffn_out-23.f32	44c38e9a5150c6e34b4057b40ddc6128032b9a21f449cd0ead7608db246064bf
l_out	23	2	1024	pos2/l_out-23.f32	277736fc8ee8aeb68f8e2d7230d57c68b6fd54083a7f62ca1896fdd3f7206ce2
result_norm	-1	2	1024	pos2/result_norm.f32	06a4c2a3b8be32c3c09533e945fefe685d2587a93a290effc0d4c70ca0a5f1a4
result_output	-1	2	248320	pos2/result_output.f32	421e18d54bec669abbc8e87526320f83f03c1e2ac3f53e3a0d21908c04866df4
model.input_embed	-1	3	1024	pos3/model.input_embed.f32	58800e60994aaed001f2732a140e2002cc59d01c60217736438fd8dc8c27a97c
attn_norm	0	3	1024	pos3/attn_norm-0.f32	8f4cc81054982617133fbbdee73abd58e024e10f1b90d5311c3bda59bb6058db
conv_output_silu	0	3	6144	pos3/conv_output_silu-0.f32	f74d83eaf6c47d69342db471b803f3e165a453d355b8c683dbbcd38d9343a1e7
q_conv_predelta	0	3	2048	pos3/q_conv_predelta-0.f32	dc7bb4f808a3bf6883eed8d24b8735c05c0ada39adff5d14482e6e98b1dd284f
k_conv_predelta	0	3	2048	pos3/k_conv_predelta-0.f32	e1f2ca25325476fdc9b89dc835ca737e7a228437ad812df08bbc8a062689925e
v_conv_predelta	0	3	2048	pos3/v_conv_predelta-0.f32	73829fe0a1becca476d15edc92e2b1e680ba7e7bf3ea67e055805839684018af
a_softplus	0	3	16	pos3/a_softplus-0.f32	0fb87900d10089d3123e52d06db27825ac92fbfd055a2c49029eeec2738b5a2b
gate	0	3	16	pos3/gate-0.f32	8052113eee9921f2d6c20efa11ff4b5ad751f746c63fb563fe397515bb721ad1
beta_sigmoid	0	3	16	pos3/beta_sigmoid-0.f32	9755e9ece46d3945231b7c80c16bec2a3a79db4e4ec4149f348bc9a0a46d4019
z	0	3	2048	pos3/z-0.f32	698626808a7a7f994c8638f5e4308741315d772cf5b5f2dd391e5e0840a55506
state_predelta	0	3	262144	pos3/state_predelta-0.f32	0ca87e208953232d652ff31a650fe56e1382ba70a5ba7b5a9d92c128744291e9
attn_output	0	3	2048	pos3/attn_output-0.f32	e71a4cd62bebb505c4d05527ccf4c68b2540b6eadae990bb2b31506aacb6a934
new_state	0	3	262144	pos3/new_state-0.f32	109a2aeeecd132bb178f797b8e3da9ac9d62c99369ffb7dcf137f62d25a24af0
final_output	0	3	2048	pos3/final_output-0.f32	c1120cfa827e3b1cdd1fad3ea84f6c223e8c8844ab01f7a8937fa3e3559980da
linear_attn_out	0	3	1024	pos3/linear_attn_out-0.f32	2c3c500c9704a5a5bde5d4e81d85051572657b539b431821b59c293729fd9e6a
attn_residual	0	3	1024	pos3/attn_residual-0.f32	cde1599647e2adca169cc8253a8736ed0beb2d304560f1654e49fa87c35626a1
attn_post_norm	0	3	1024	pos3/attn_post_norm-0.f32	b47c9477ca00d82d23dcda538a010ef8e916b45495da033a1c8759327c2bddcf
ffn_out	0	3	1024	pos3/ffn_out-0.f32	116d159c4cade79ad4fb0d9e9d67a6830bdfcd3b9fbb45f577b84ba7730741d6
l_out	0	3	1024	pos3/l_out-0.f32	823ef68eb89026e9134880aaa19f3de8036cf39d071dbe3e488404ef062d74a4
attn_norm	1	3	1024	pos3/attn_norm-1.f32	0ad61911785eefbc18cb27d6de89d992a5e0d0aa81e7e9a2b258bc0ae82c9f1d
conv_output_silu	1	3	6144	pos3/conv_output_silu-1.f32	5dba3dd8554e96f0f90b1c2f613e6ac73817449121aa3b81979567bd05f866a2
q_conv_predelta	1	3	2048	pos3/q_conv_predelta-1.f32	cad97954d3bb2618262af7a0dc1ee2a9109f90d07b9afdae2f9c6c323a0585f8
k_conv_predelta	1	3	2048	pos3/k_conv_predelta-1.f32	83748469196ec16c5bb635b8cb88ecc3e4d5b49de679c38d4b0df7bbffe1fe23
v_conv_predelta	1	3	2048	pos3/v_conv_predelta-1.f32	11d15f1c86a25118c3284c3236250025b2c6fc9526429282505ce5e590d03f2c
a_softplus	1	3	16	pos3/a_softplus-1.f32	bf8f0fbae77e5f88b62262acfa2f61dfef022d560fe3792776525ab6e43de70d
gate	1	3	16	pos3/gate-1.f32	027e04cfccca21e5f5f5acef240e35281eb69109604191cd6d80c14b4bb97690
beta_sigmoid	1	3	16	pos3/beta_sigmoid-1.f32	e5092dc4a664cb1e7c24f93018a326c9a80fac009c1c77e0a5f39832c77ecb12
z	1	3	2048	pos3/z-1.f32	b35eedc3d09c6daa7770d1a1ad5439fae6cee8a9eb2a4ddee3d432d86d305a19
state_predelta	1	3	262144	pos3/state_predelta-1.f32	9229c58109754b9b6b3959d5f4b334547f95de3c97235c544f3a1c96dd8e23e3
attn_output	1	3	2048	pos3/attn_output-1.f32	5f40a873a192f9dc80d6c944878bdcec94361d9ca593fa70f6ecd498308f4194
new_state	1	3	262144	pos3/new_state-1.f32	ef869df35cc6702ecb5b224a2ce879a0387bdd0bcfa429660490797bf17532e6
final_output	1	3	2048	pos3/final_output-1.f32	646c7bc1d74034df99b1b34e9c9311f370be54b4dd19cc7cee958ac65c3aebc5
linear_attn_out	1	3	1024	pos3/linear_attn_out-1.f32	ccd7fac12721d908b3c42233dd9a34f075a5b05992d0f63a5f29d73c56b3d6ad
attn_residual	1	3	1024	pos3/attn_residual-1.f32	bafd75140cdedbee90fd98ad56e3d4a3b88fddf06aa4f92a2d82e3dec7fa59bd
attn_post_norm	1	3	1024	pos3/attn_post_norm-1.f32	fab7378c3545f51b739020d857a24120a15b01b3aa7b79a5b01ce7904248eece
ffn_out	1	3	1024	pos3/ffn_out-1.f32	e787917e0ebd3e26556705f2943e751998d3dd9f20b7ae147377342358ea036d
l_out	1	3	1024	pos3/l_out-1.f32	a574f782748aeb900c80b6c3c3560f52eb2f9841da76efa762f2c715ece9f1f6
attn_norm	2	3	1024	pos3/attn_norm-2.f32	63a06f85824b880cd2657b10e826638f58cc4120b4c19bc4eac0a8b4b8b8e067
conv_output_silu	2	3	6144	pos3/conv_output_silu-2.f32	133d18d81df3d3eea48bfe725c0b7495c9a34ae4b2ceb53be19e63b89033454d
q_conv_predelta	2	3	2048	pos3/q_conv_predelta-2.f32	892b48448c68520defb18027f6dd9580e2d5a576e1a899d9f036446e9afdbad3
k_conv_predelta	2	3	2048	pos3/k_conv_predelta-2.f32	99332e1549aff9eb73a399dc7d639eb1f6c7a71f9de3f9ebeaf0c37330c25c50
v_conv_predelta	2	3	2048	pos3/v_conv_predelta-2.f32	49a6985ebcdd474e1234ab46433557f9a3f31c5f7ad97b4b173b94215183a809
a_softplus	2	3	16	pos3/a_softplus-2.f32	3cc9237795b7723056c94cb94faf22607e4992c32b68caf2d2ac080e0fb3860e
gate	2	3	16	pos3/gate-2.f32	1f26397f7a1fd41a57133a8b97a9cb58e227de5709b473de218bd6a90232510d
beta_sigmoid	2	3	16	pos3/beta_sigmoid-2.f32	d5359deefebd6253b80680d948ea39a50255407c9ecf126d1fc51b3b24910ae2
z	2	3	2048	pos3/z-2.f32	7d91cd5125396d27511563d9f02fce5f0071c927ff772ea34e6b2e2c4888802d
state_predelta	2	3	262144	pos3/state_predelta-2.f32	55266692aa7779700c4159ca08d642b7ace94ba6bcd50f4cec1e3466cb46d78e
attn_output	2	3	2048	pos3/attn_output-2.f32	818a0f4193e245c39e89e1f3874d2765638625ca7d729a35abd895f292eb9dbc
new_state	2	3	262144	pos3/new_state-2.f32	c5e11496f2651b68828445880b969f0ac9d5a740dcf4575aa17e2577c246f579
final_output	2	3	2048	pos3/final_output-2.f32	d217eb94287eb53e6d75fdfc4869654367cf0cfd35bb98ff2401bbb6d5e03ed7
linear_attn_out	2	3	1024	pos3/linear_attn_out-2.f32	33e257dc47d6d597d75e7182d7649d9d734d6e2331fe751f9d846a62684c4cad
attn_residual	2	3	1024	pos3/attn_residual-2.f32	852c262695aa345a98a5f4273f98b96011d81a24bea7890fd331f4914cfff41c
attn_post_norm	2	3	1024	pos3/attn_post_norm-2.f32	c92de2863891eeecc6e321be5ec0490cfce5ddd556ee51b84768138ff6409986
ffn_out	2	3	1024	pos3/ffn_out-2.f32	20632214a4e5bb71520e69f887d10520be33a7ac84186ebf5b98ba502ff4278b
l_out	2	3	1024	pos3/l_out-2.f32	c82835b49352340a6a0a1c2e4639130a1fa5e1bd0a4a03b60dcc59d5f44a3458
attn_norm	3	3	1024	pos3/attn_norm-3.f32	b8c4d32e3501af21b279238c046357ac9fe3798b111285d1bdd0fdb6ca76e8f7
attn_pregate	3	3	2048	pos3/attn_pregate-3.f32	7be1a24273f239050fbe78f0457632613970fa78ccd9131dde0c5a0622aa8898
attn_gated	3	3	2048	pos3/attn_gated-3.f32	227292e7fae67f2cf4c4a56681f26858fb55027325cad56b1d8f96683f63b7fe
attn_output	3	3	1024	pos3/attn_output-3.f32	1e878fc1c90654b547cbb6796926c4ece8936932cdcdfb315d04e94348365ade
attn_residual	3	3	1024	pos3/attn_residual-3.f32	6595d51c3da34bdba20138dd02bbfb6e4021d9879be542bdd96fb301050f8e82
attn_post_norm	3	3	1024	pos3/attn_post_norm-3.f32	d726e7d7e898bbf5913f1588b5dbcb00f77eb5dbb0afe1c9294065839322e82f
ffn_out	3	3	1024	pos3/ffn_out-3.f32	b0ea273db26dde64f517fe2d898db78dab5a7cbf0c36aa27aeadac8a720e8fc1
l_out	3	3	1024	pos3/l_out-3.f32	05347dae35284c380a1e24637d6dd983f627f3cf0ba97bb2249cdbd146166d38
attn_norm	4	3	1024	pos3/attn_norm-4.f32	9909a4b6195d927fe8ab5390c47f2215471e7fd1a94f0d65737fd719a49aa35d
conv_output_silu	4	3	6144	pos3/conv_output_silu-4.f32	15810b1a26f75fb19b61f1c70c9ccecce2532575a0e9f7083695f3fc82b62a5c
q_conv_predelta	4	3	2048	pos3/q_conv_predelta-4.f32	d3065aa7f95c1ef0886f97dd078c3e6b1bf54ce1178c9cc7b37439b957e0b29e
k_conv_predelta	4	3	2048	pos3/k_conv_predelta-4.f32	777bc0a4f2b70b5e532b3ebce9f40a4933b41d6ff8e3bdbc09faf1bf55bd6665
v_conv_predelta	4	3	2048	pos3/v_conv_predelta-4.f32	5e94a7d4af3f0d62355b5a7756843abc644ff0917129a813252347ccfab01e84
a_softplus	4	3	16	pos3/a_softplus-4.f32	268bc8d23421c7975b201c40c974fd3e35d0a7126bb407bed314274acdfcd5e7
gate	4	3	16	pos3/gate-4.f32	b4c36b2fe390a427159b52cbd6c0d0c9d1c17261cb357cc5e9375d39871a7083
beta_sigmoid	4	3	16	pos3/beta_sigmoid-4.f32	8efb131dff555607e7f5d0e23e78a2604934ea557c7e649f1f03da58d76e76e6
z	4	3	2048	pos3/z-4.f32	7ff63bbf742d0c3c73d380cc31acc7b3dd2db8239b4712263b41594275488340
state_predelta	4	3	262144	pos3/state_predelta-4.f32	9e8caacca689e57b201a6cfe3efd2542c083bedbd83e8dbb0b307c01de7c8794
attn_output	4	3	2048	pos3/attn_output-4.f32	374bf1322ce6ccf6ce90d93bbecd7d631056b771810d211e727ea17584923de9
new_state	4	3	262144	pos3/new_state-4.f32	8cf8ed994ceb89927d3efd14a0d8c4fa4900d93f56807e20361bb57cd61233f4
final_output	4	3	2048	pos3/final_output-4.f32	204c5d953e315638896a5defd26add4f60dfa5758540cc6bd24db79441d26029
linear_attn_out	4	3	1024	pos3/linear_attn_out-4.f32	431221e066cb78fef1f5f7973f5e64b5788bb28d717d33784017a537efaed5af
attn_residual	4	3	1024	pos3/attn_residual-4.f32	2e86102e9fe40a0d2d2d28ac91e3ba836484afd143ad8c62d18bd0da39bbb762
attn_post_norm	4	3	1024	pos3/attn_post_norm-4.f32	d209233a9ebb2a9cd58b330cc5b66c8282bac195bbc54aff1bd3be51b94ccda0
ffn_out	4	3	1024	pos3/ffn_out-4.f32	346b6bbe2a5179155519030c9c8a5d0a2e07b7a86ce56983233703d251616d72
l_out	4	3	1024	pos3/l_out-4.f32	bc3f607196e4cdcc6dc8f2d01f40b6ba662a1f3c190c4c0af0b81a9e56279976
attn_norm	5	3	1024	pos3/attn_norm-5.f32	344009810efcd011d8e3f76730cd2e4fccbf31d6de6dd8b6574a446ea264cec2
conv_output_silu	5	3	6144	pos3/conv_output_silu-5.f32	1bc8185c20b08ff77d22e235229a13d75047c76a2cb5d3b2296e9d016a1dda38
q_conv_predelta	5	3	2048	pos3/q_conv_predelta-5.f32	daf667eeff60a49149a1fa43eb7ef60973eed73f87ff320c600bc53bec0f5561
k_conv_predelta	5	3	2048	pos3/k_conv_predelta-5.f32	ade6296363f338f4e5a13e38bb1dedad3696fa49435b9801fb6706e0ffd64524
v_conv_predelta	5	3	2048	pos3/v_conv_predelta-5.f32	abd96085188cd84bb3222432965f2a01474e1bcfa1e3cbfa13df49f6459aaa8b
a_softplus	5	3	16	pos3/a_softplus-5.f32	4864a80940aed17177951872e0ae37b452dedc485f9f829c69dfc06b1135cc56
gate	5	3	16	pos3/gate-5.f32	bb764cad2f5129d82999268af927bd09c82512010f5221bf1a15b062232829f5
beta_sigmoid	5	3	16	pos3/beta_sigmoid-5.f32	58a25ed4267227759afdd86ca38e1073a3152eb8601dc217d67323e505b18dd1
z	5	3	2048	pos3/z-5.f32	928ff6b2812a0dbf37255c9c4eb184b847028fdcc5441e6d75b03df3759503ad
state_predelta	5	3	262144	pos3/state_predelta-5.f32	3f16da7792261503907d87a918d8e9e1a7b151b08fa1c4bc000bfa1a0a47d687
attn_output	5	3	2048	pos3/attn_output-5.f32	7ce3f3d4cd7aa22b64ba295d259e2cede9bcb41f15486ff1cd6850d602e9df35
new_state	5	3	262144	pos3/new_state-5.f32	78b5f10e7e1655c07bcde0535400dbc141d618ec56fa27273ee95e56e8c1e4d9
final_output	5	3	2048	pos3/final_output-5.f32	db8c9eb71649107cd602a8b5d11157757e7855aec62722e2b98256c6a1727031
linear_attn_out	5	3	1024	pos3/linear_attn_out-5.f32	f9098ad4a98af899cd101c86149b6020bad079e7394bb28cd82cdf8578eb05d1
attn_residual	5	3	1024	pos3/attn_residual-5.f32	2db348bf55514eb59874a4fc6ceb1728a62a9123855e6c848ed5a65d54ffafba
attn_post_norm	5	3	1024	pos3/attn_post_norm-5.f32	17aefa22e7709221348e75e3095f18a626aa254df881c930e339c0a0d29a7b8c
ffn_out	5	3	1024	pos3/ffn_out-5.f32	fcba2d767e003731b052e05b885ddea7aedd65178dc73e5eb6b3a5442ee09ce8
l_out	5	3	1024	pos3/l_out-5.f32	dad5941ce4f7e3b58a78575fcfcb2d58424bc286d443cf7d9d8862c3ce7a503e
attn_norm	6	3	1024	pos3/attn_norm-6.f32	f0f93d760758e584874e657fe76c2eb3feabffb12c88bedc2d1f895cd7be3d1b
conv_output_silu	6	3	6144	pos3/conv_output_silu-6.f32	68c641cb9ef80fc51bc5faa23a74b402687bd4fdb93d6b5db6692f793f165180
q_conv_predelta	6	3	2048	pos3/q_conv_predelta-6.f32	044621db54d29399bc64e98f90a24c0dda3c187bc0408080e52f473c76a2da6b
k_conv_predelta	6	3	2048	pos3/k_conv_predelta-6.f32	dd73c4f14060a38010a356420b0f851408ada30d161c40382ab084bcbc5439f6
v_conv_predelta	6	3	2048	pos3/v_conv_predelta-6.f32	88a80e35d08973d75754573a6161644eafad3a39b5c99a8d7769d6804633bbc1
a_softplus	6	3	16	pos3/a_softplus-6.f32	11bad1c59daa917cb96d4a089d6dee77547d8e7846cae780c5d17b18d63643b1
gate	6	3	16	pos3/gate-6.f32	5b279b2d6d15cd10bb7013ce6456c66304e8966bbf90cf01d5da27fd92d654e8
beta_sigmoid	6	3	16	pos3/beta_sigmoid-6.f32	eb569961bde2ab5bb5a548e32c216e247693298c15df3f252cbf16392d9d2e52
z	6	3	2048	pos3/z-6.f32	626421b297537b7926ed3faf35fa48faa203621c3c3c2b25f447465e837f3166
state_predelta	6	3	262144	pos3/state_predelta-6.f32	3776de064e4f64423afdc4f4e50530500a494e66ff19bd917cd39b342d28a69e
attn_output	6	3	2048	pos3/attn_output-6.f32	39de8f4dba20285fbb650f54900e5882a1b3dfe97ab935fdf5f79f7815cbc933
new_state	6	3	262144	pos3/new_state-6.f32	dcb31b387ef40eec21f9762c76747b12537d9c3a10d8b0acfdcce7bcf4ed4815
final_output	6	3	2048	pos3/final_output-6.f32	cfc75b29c423439786aac991adae425455de48c71d5e9b96ddb74fa72ef17ad4
linear_attn_out	6	3	1024	pos3/linear_attn_out-6.f32	88ff5fd86994eaff1c7a763aab8d8096f9aa2d9c98b59dcffba3a99c88a955f8
attn_residual	6	3	1024	pos3/attn_residual-6.f32	8d711e9cd9be687f6b61e0b598496ea46fd343f9827ef4accc72b615b8175f3f
attn_post_norm	6	3	1024	pos3/attn_post_norm-6.f32	e15eeaca8e48051a5e0d222b996596e56c058fb4bc08635e47619519bf9dcd2f
ffn_out	6	3	1024	pos3/ffn_out-6.f32	338e43ef8ae4721861e38b55e7b10cdf27ab48779de545308b33c096ca9dcdcc
l_out	6	3	1024	pos3/l_out-6.f32	5036c0769a2e745542a5a23029d94fe6f9a4d4e21fa5653a61f3c33e9051110e
attn_norm	7	3	1024	pos3/attn_norm-7.f32	fbce4d3e8f1822d007df24fb9216001fe71eae5038126c2f8792bf60c95bdaf4
attn_pregate	7	3	2048	pos3/attn_pregate-7.f32	6c50b0caf6a1c947ea744884815f73df2caba50886215cfb7817b22625594c84
attn_gated	7	3	2048	pos3/attn_gated-7.f32	018f231173e7729536579fdace96098f39a4e000cb69c2f1df78a4abf380fd9f
attn_output	7	3	1024	pos3/attn_output-7.f32	c55d51c9558b95e86e72e953f8e246b0ca8fcc2f3719bda69e59298c8480887b
attn_residual	7	3	1024	pos3/attn_residual-7.f32	1ac8edfce73948f6be261b7482760773eb7cf59c46a657559036e940295a645d
attn_post_norm	7	3	1024	pos3/attn_post_norm-7.f32	d17db49b487c4edf2cbcb30586a0f1bd73f032c7ce1c3cf1f01619a74a67b96b
ffn_out	7	3	1024	pos3/ffn_out-7.f32	09e2e7f28d5344c5f1a373a13175c993081f80048b105a3f6cb8c4403cbac3ad
l_out	7	3	1024	pos3/l_out-7.f32	646e035037bf39eadf582df0b6117fc794cd916f4db3b495c0a46cb9ed0af742
attn_norm	8	3	1024	pos3/attn_norm-8.f32	3c56da037f16d3ae63f32cc71b919df034b9ed670c56bd9e8918753f2d0d3513
conv_output_silu	8	3	6144	pos3/conv_output_silu-8.f32	240a3cd2ddc5447cc1c53ea67e92571730424bd80cdd236f2fa658606c434522
q_conv_predelta	8	3	2048	pos3/q_conv_predelta-8.f32	06f0e50eccd522ccc6291365e33a8d502d8d5e29d7a3cd2fd432c0d741bfada1
k_conv_predelta	8	3	2048	pos3/k_conv_predelta-8.f32	aaf7e1f8dd98a27611d34817176eeb07f37c2b01a30f583541aa55230c430567
v_conv_predelta	8	3	2048	pos3/v_conv_predelta-8.f32	2baa84cb837758ba2576ea8ff2bb01e94df1bd70e9fb2f32d4bdaf8aa22ab657
a_softplus	8	3	16	pos3/a_softplus-8.f32	c2a69d1cb3e87fa64d19ec8444a58b1997e736c6f7961da19eeab79adfb101c2
gate	8	3	16	pos3/gate-8.f32	ba64da1858d2b08aefb84ef0e1c81e2b88e55e162658ccc9f32cb5c9cb9a51c3
beta_sigmoid	8	3	16	pos3/beta_sigmoid-8.f32	a07c1db9feaf5fcaa3f1794d9546e11efaf9dfba495306246b8c50379a11c1f6
z	8	3	2048	pos3/z-8.f32	70752a9a2be544cbf082071cdb7f0f69320f7455ed2b5a685b12c950b10e864b
state_predelta	8	3	262144	pos3/state_predelta-8.f32	c17e75b08f284ae36e6d7d66542eac77914b76f75a5637b6c1cc5bde11a87288
attn_output	8	3	2048	pos3/attn_output-8.f32	4c081b519b8cb49df2f1461d66384937e1810b800f1a40099e4a1bba2059a383
new_state	8	3	262144	pos3/new_state-8.f32	988ceb888c3c1296f98888d2acb112d909a781f052ecb6b81ca2f57f2ccb1808
final_output	8	3	2048	pos3/final_output-8.f32	5df121b50b2c9618149c6b5b2b47198fd9a7a71225e34fe05aa245e8a33e83f4
linear_attn_out	8	3	1024	pos3/linear_attn_out-8.f32	a665e0b9ac1a1598956b8c1bcabb9abeb86f3e5c705068f28a3a57424136c2e0
attn_residual	8	3	1024	pos3/attn_residual-8.f32	4a52372a8bb238d4583b12978eb2614628f10337ec03fa0b4b6d1616fd7afb95
attn_post_norm	8	3	1024	pos3/attn_post_norm-8.f32	5de29428374d328254f30c9dccac46a19f7df0f69f46184be0c532f3350973ac
ffn_out	8	3	1024	pos3/ffn_out-8.f32	d421d2b3e4e4509760711c55e1cc7a40ae65cd96a3893143806b65a100595463
l_out	8	3	1024	pos3/l_out-8.f32	e36e819a48ce09778deae6ebf3a2400ade47c6692d040e156d690c628f36ca1d
attn_norm	9	3	1024	pos3/attn_norm-9.f32	ef1a6c98985178bd2683910fcfdc0cd300648d277e8a4672b096ee6cfc32ec35
conv_output_silu	9	3	6144	pos3/conv_output_silu-9.f32	b2b59b57d3c15ffbbe627f37db7a8840534daa027ff98ecd92b250257225eda7
q_conv_predelta	9	3	2048	pos3/q_conv_predelta-9.f32	587e7035b5c5a8c0c323f741f102d3bffec2f3b58ce756ffd9b357a304a05d02
k_conv_predelta	9	3	2048	pos3/k_conv_predelta-9.f32	8436967d78238fad432fb6a9d3189b0a1c9001f2bfa906671ba3731488506d1c
v_conv_predelta	9	3	2048	pos3/v_conv_predelta-9.f32	519d799d31086ce64ab0ac1600b5673c3b2aa008e8e4c707317d35d61fb7a79b
a_softplus	9	3	16	pos3/a_softplus-9.f32	1889c4f3f643e34ee40cc458881516817d2d501f85de74e88f3620ee0cbc31b7
gate	9	3	16	pos3/gate-9.f32	c990c8494f17ffe55cfd9ed38b1b6b0156f82fd86fef6c5a30b051977fc0fb4b
beta_sigmoid	9	3	16	pos3/beta_sigmoid-9.f32	892ade50ca34f80d190b0d42f0905f590f6a3d03bb05517032c65d376ffb9692
z	9	3	2048	pos3/z-9.f32	93b0c412d68cf4bfd49c3ea803a4544340399c29697dac244847ecfb05166f4d
state_predelta	9	3	262144	pos3/state_predelta-9.f32	5b2d4268f910f867a6f014a896e44271f720f5dafee77abc6ff6c8d3be942b76
attn_output	9	3	2048	pos3/attn_output-9.f32	2a586f1d1c777c9acbaff73b608487f1c9f40e22cc2c34a9f41a40b330bd2c4d
new_state	9	3	262144	pos3/new_state-9.f32	acc27e7c0a2dde1562869863da8deb8b73a8c8792ae24be2b9529f6539909d78
final_output	9	3	2048	pos3/final_output-9.f32	82e9e318781d823f0442cfaea37c961ae5849c1d305b4ed9910125b34b5de5c5
linear_attn_out	9	3	1024	pos3/linear_attn_out-9.f32	21aae71b426406963c9dc35f7c66cd182d2c3fc7511c8104b0de24095f648754
attn_residual	9	3	1024	pos3/attn_residual-9.f32	3432f5b22cc83ef12ef71d9b3842d97262b4e8b62238172313c6531e70920332
attn_post_norm	9	3	1024	pos3/attn_post_norm-9.f32	ecbd02eab038e80300543101bf4842a774929fe6ab25a1aa72de026f06c3d06c
ffn_out	9	3	1024	pos3/ffn_out-9.f32	e17390bcf2aeaecc33cc6bcffeceb91423daf05a67720300907351628040367d
l_out	9	3	1024	pos3/l_out-9.f32	730aae53ec5ac0bc8f039ebce9db94f43372c37669ea8b23c1654561c1a51012
attn_norm	10	3	1024	pos3/attn_norm-10.f32	792238162433a85914f3ac56660c3c4933181d8d5975237c85f72d89d1a82dbe
