label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
orig	4	33075	attn_post_norm-11	11	full_attention	32.610544	32.646385	0.999108	0.223936	0.042275	measured	
orig	4	33075	ffn_out-11	11	full_attention	0.592173	0.593691	0.997092	0.006275	0.076405	measured	
orig	4	33075	l_out-11	11	full_attention	2.306637	2.310765	0.999290	0.018797	0.037771	measured	
orig	4	33075	attn_norm-12	12	linear_gated_deltanet	44.762533	44.798822	0.999175	0.346144	0.040638	measured	
orig	4	33075	conv_output_silu-12	12	linear_gated_deltanet	10.696410	10.684322	0.999417	0.086660	0.034160	measured	
orig	4	33075	q_conv_predelta-12	12	linear_gated_deltanet	3.999987	3.999987	0.999399	0.019169	0.034656	measured	
orig	4	33075	k_conv_predelta-12	12	linear_gated_deltanet	3.999979	3.999978	0.999101	0.040820	0.042413	measured	
orig	4	33075	v_conv_predelta-12	12	linear_gated_deltanet	5.628207	5.569667	0.999646	0.086660	0.028424	measured	
orig	4	33075	a_softplus-12	12	linear_gated_deltanet	1.815539	1.858261	0.999910	0.033930	0.027161	measured	
orig	4	33075	gate-12	12	linear_gated_deltanet	0.799878	0.819818	0.999977	0.019048	0.025853	measured	
orig	4	33075	beta_sigmoid-12	12	linear_gated_deltanet	1.970872	1.971300	0.999984	0.007570	0.005721	measured	
orig	4	33075	state_predelta-12	12	linear_gated_deltanet	10.947655	10.916451	0.999767	0.039253	0.021753	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001242 max_abs=4.729386e+00 rel_l2=1.411322
orig	4	33075	new_state-12	12	linear_gated_deltanet	11.205783	11.166048	0.999767	0.038336	0.021845	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000871 max_abs=4.836270e+00 rel_l2=1.411094
orig	4	33075	attn_output-12	12	linear_gated_deltanet	0.211337	0.211448	0.999977	0.000984	0.006800	measured	
orig	4	33075	z-12	12	linear_gated_deltanet	73.464996	73.455322	0.999822	0.166696	0.018886	measured	
orig	4	33075	final_output-12	12	linear_gated_deltanet	1.774479	1.760447	0.998481	0.052179	0.055473	measured	
orig	4	33075	linear_attn_out-12	12	linear_gated_deltanet	0.392719	0.391149	0.997976	0.003089	0.063616	measured	
orig	4	33075	attn_residual-12	12	linear_gated_deltanet	2.413786	2.417255	0.999339	0.015784	0.036408	measured	
orig	4	33075	attn_post_norm-12	12	linear_gated_deltanet	33.496817	33.545583	0.999216	0.177192	0.039666	measured	
orig	4	33075	ffn_out-12	12	linear_gated_deltanet	0.637024	0.638732	0.998270	0.004138	0.058954	measured	
orig	4	33075	l_out-12	12	linear_gated_deltanet	2.428337	2.433633	0.999395	0.013427	0.034880	measured	
orig	4	33075	attn_norm-13	13	linear_gated_deltanet	42.474388	42.513687	0.999289	0.241246	0.037736	measured	
orig	4	33075	conv_output_silu-13	13	linear_gated_deltanet	9.557432	9.565716	0.999480	0.107755	0.032262	measured	
orig	4	33075	q_conv_predelta-13	13	linear_gated_deltanet	3.999959	3.999960	0.999495	0.043281	0.031776	measured	
orig	4	33075	k_conv_predelta-13	13	linear_gated_deltanet	3.999913	3.999915	0.999133	0.049983	0.041633	measured	
orig	4	33075	v_conv_predelta-13	13	linear_gated_deltanet	3.760546	3.752262	0.999635	0.031115	0.027061	measured	
orig	4	33075	a_softplus-13	13	linear_gated_deltanet	4.456304	4.543916	0.999960	0.055627	0.021633	measured	
orig	4	33075	gate-13	13	linear_gated_deltanet	1.343324	1.379386	0.999954	0.029459	0.028567	measured	
orig	4	33075	beta_sigmoid-13	13	linear_gated_deltanet	2.563363	2.559789	0.999996	0.004469	0.003227	measured	
orig	4	33075	state_predelta-13	13	linear_gated_deltanet	3.294322	3.307446	0.999260	0.023542	0.038740	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.006029 max_abs=5.490846e-01 rel_l2=1.412755
orig	4	33075	new_state-13	13	linear_gated_deltanet	3.899731	3.887065	0.999347	0.024261	0.036216	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.007797 max_abs=5.633737e-01 rel_l2=1.406404
orig	4	33075	attn_output-13	13	linear_gated_deltanet	0.012348	0.012271	0.999635	0.000125	0.027634	measured	
orig	4	33075	z-13	13	linear_gated_deltanet	58.779390	58.887110	0.999826	0.127756	0.018773	measured	
orig	4	33075	final_output-13	13	linear_gated_deltanet	1.793264	1.773138	0.999109	0.025219	0.043453	measured	
